procid,[multiple_procnames],crs,x,y
Sb2,L1-temp,33W,0451393,7236830
Sb4,L2-temp,33W,0451231,7236788
Sb8,L3-temp,33W,0450286,7237637
Sb14,L4-temp,33W,0450077,7238452
Sb16,L5-temp,33W,0449757,7238468
Sb22,L6-temp,33W,0449032,7240099
Sb32,L7-temp,33W,0448887,7241245
Sb28,L8/S1-temp,L8S1-temp,33W,0448112,7241256
Sr11,R1-temp,33W,0463043,7229283
Sr14,R2-temp,33W,0462616,7229533
Sr32,R3-temp,33W,0462381,7228997
Sr21,R4-temp,33W,0460930,7228688
Sr25,R5-temp,33W,0460391,7227132
Sr35,R6-temp,33W,0459650,7226356
Sr29,R7-temp,33W,0459761,7226044
Sno28,T7-temp,33W,0456805,7232297
Sno24,T6-temp,33W,0456931,7233636
Sno19,T5-temp,33W,0457039,7234863
Sno32,T4-temp,33W,0457390,7234939
Sno15,T3-temp,33W,0457272,7235446
Sno9,T2-temp,33W,0456831,7237346
Sno1,T1-temp,33W,0457241,7238028
Sa1,D1,D1-temp,32V,0474233,6922155
Sa3,D2,D2-temp,32V,0474387,6922231
Sa5,D3,D3-temp,32V,0474483,6922299
Sa8,D4,D4-temp,32V,0474813,6920972
Sa10,D5,D5-temp,32V,0474786,6921495
Sa12,D6,D6-temp,32V,0475073,6922486
Sa13,D7,D7-temp,32V,0475443,6922936
Sa15,D8,D8-temp,32V,0475673,6923080
Sa17,D9,D9-temp,32V,0475906,6923321
Sa19,D10,D10-temp,32V,0476022,6923064
Sh1,D11,D11-temp,32V,0517756,6906939
Sh3,D12,D12-temp,32V,0517465,6907204
Sh5,D13,D13-temp,32V,0516661,6907415
Sh7,D14,D14-temp,32V,0516659,6908460
Sh9,D15,D15-temp,32V,0516821,6909429
Sh11,D16,D16-temp,32V,0517474,6909285
Sh13,D17,D17-temp,32V,0517779,6909416
Sh15,D18,D18-temp,32V,0518160,6908963
Sh17,D19,D19-temp,32V,0518508,6908201
Sh19,D20,D20-temp,32V,0518004,6907629
Sf1,H1,H1-temp,32V,0419212,6718796
Sf3,H2,H2-temp,32V,0419133,6719469
Sf5,H3,H3-temp,32V,0419337,6720130
Sf7,H4,H4-temp,32V,0419296,6720411
Sf9,H5,H5-temp,32V,0418788,6720093
Sf11,H6,H6-temp,32V,0418402,6721047
Sf13,H7,H7-temp,32V,0419007,6721232
Sf15,H8,H8-temp,32V,0419065,6721767
Sf17,H9,H9-temp,32V,0418583,6721404
Sf19,H10,H10-temp,32V,0417941,6720794
Sha1,H11,H11-temp,32V,0396563,6639536
Sha3,H12,H12-temp,32V,0397159,6639549
Sha5,H13,H13-temp,32V,0397170,6639088
Sha7,H14,H14-temp,32V,0397389,6638690
Sha9,H15,H15-temp,32V,0397405,6638225
Sha11,H16,H16-temp,32V,0397120,6637847
Sha13,H17,H17-temp,32V,0397364,6637565
Sha15,H18,H18-temp,32V,0397441,6637320
Sha17,H19,H19-temp,32V,0397726,6637019
Sha19,H20,H20-temp,32V,0397460,6636691
Ssw16,S1,S1-temp,33W,0492753,7404086
Ssw6,S2,S2-temp,33W,0492850,7403011
Ssw12,S3,S3-temp,33W,0492040,7403622
Ssw7,S4,S4-temp,33W,0492781,7403273
Ssw4,S5,S5-temp,33W,0492223,7403017
Ssw3,S6,S6-temp,33W,0491831,7403037
Ssw10,S7,S7-temp,33W,0491336,7403322
Ssw11,S8,S8-temp,33W,0491705,7403426
Ssw1,S9,S9-temp,33W,0491613,7402537
Ssw8,S10,S10-temp,33W,0493430,7403294
Sse8,S11,S11-temp,33W,0519668,7384400
Sse6,S12,S12-temp,33W,0521096,7384610
Sse1,S13,S13-temp,33W,0520638,7383080
Sse4,S14,S14-temp,33W,0520635,7384195
SSe3,S15,S15-temp,33W,0520050,7384031
Sse9,S16,S16-temp,33W,0519349,7384974
Sse10,S17,S17-temp,33W,0519948,7385259
Sse2,S18,S18-temp,33W,0520252,7383626
Sse12,S19,S19-temp,33W,0518651,7385370
Sse17,S20,S20-temp,33W,0517393,7387173
K1S2T4,HK1-temp,HK1-temp (K1S2T4),K1S2T4-temp,33W,0444013,7224371
K1S2T5,HK2-temp,HK2-temp (K1S2T5),K1S2T5-temp,33W,0444204,7224411
K1S3T1,HK3-temp,HK3-temp (K1S3T1),33W,0444553,7227261
K1S3T6,HK4-temp,HK4-temp (K1S3T6),33W,0444450,7226769
K1S4T3,HK5-temp,HK5-temp (K1S4T3),33W,0444752,7227757
K1S4T4,HK6-temp,HK6-temp (K1S4T4),33W,0444999,7227313
K1S5T2,HK7-temp,HK7-temp (K1S5T2),33W,0445290,7227616
R1S2T1,HR1-temp,R1S2T1-HR1,HR1 (R1S2T1),HR1-temp (R1S2T1),33W,0465685,7229138
R1S2T6,HR2-temp,R1S2T6-HR2,HR2 (R1S2T6),HR2-temp (R1S2T6),33W,0464995,7229201
R1S3T1,HR3-temp,R1S3T1-HR3,HR3 (R1S3T1),HR3-temp (R1S3T1),33W,0463553,7229574
R1S3T5,HR4-temp,R1S3T5-HR4,HR4 (R1S3T5),HR4-temp (R1S3T5),33W,0462996,7229442
R1S4T5,HR5-temp,R1S4T5-HR5,HR5 (R1S4T5),HR5-temp (R1S4T5),RH5 (R1S4T5),33W,0462939,7229829
R1S4T6,HR6-temp,R1S4T6-HR6,HR6 (R1S4T6),HR6-temp (R1S4T6),33W,0462206,7229917
R1S5T2,HR7-temp,R1S5T2-HR7,HR7 (R1S5T2),HR7-temp (R1S5T2),33W,0461663,7231240
T1S2T2,HT1-temp,HT1,33W,0456759,7237904
T1S2T4,HT2-temp,HT2,33W,0457197,7237958
T1S3T1,HT3-temp,T1S3T1 HT3,HT3,33W,0457517,7237431
T1S3T3,HT4-temp,T1S3T3 HT4,HT4,33W,0457660,7237391
T1S4T3,HT5-temp,HT5,HT5-temp (T1S4T3),33W,0457321,7235611
T1S4T5,HT6-temp,HT6,33W,0457118,7235358
T1S5T2,HT7-temp,HT7,T1S5T2-HT7,33W,0457116,7234902
G2S1T1,HG1-temp,GH1-temp (G2S1T1),HG1-temp (G2S1T1),GH1temp(G2S1T1),32V,0497480,6933259
G2S2T1,HG2-temp,GH2-temp (G2S2T1),HG2-temp (G2S2T1),GH2temp(G2S2T1),32V,0497143,6933089
G2S3T1,HG3-temp,GH3-temp (G2S3T1),HG3-temp (G2S3T1),GH3temp(G2S3T1),32V,0497117,6932903
G2S3T5,HG4-temp,GH4-temp (G2S3T5),HG4-temp (G2S3T5),GH4temp(G2S3T5),32V,0496711,6932979
G2S4T1,HG5-temp,GH5-temp (G2S4T1),HG5-temp (G2S4T1),GH5temp(G2S4T1),32V,0496539,6932871
G2S4T4,HG6-temp,GH6-temp (G2S4T4),HG6-temp (G2S4T4),GH6temp(G2S4T4),32V,0496893,6932763
G2S5T5,HG7-temp,GH7-temp (G2S5T5),HG7-temp (G2S5T5),GH7temp(G2S5T5),32V,0496411,6932173
G2S5T2,HG8-temp,GH8-temp (G2S5T2),HG8-temp (G2S5T2),GH8temp(G2S5T2),32V,0496742,6931983
G2S6T3,HG9-temp,GH9-temp (G2S6T3),HG9-temp (G2S6T3),GH9temp(G2S6T3),32V,0496374,6931694
G2S6T1,HG10-temp,GH10-temp (G2S6T1),HG10-temp (G2S6T1),GH10temp(G2S6T1),32V,0496163,6931661
M1S1T2,HM1-temp,HM1,32V,0438271,6947739
M1S2T2,HM2-temp,HM2,32V,0438144,6946990
M1S3T1,HM3-temp,HM3,32V,0437912,6946752
M1S3T6,HM4-temp,HM4,32V,0437749,6946788
M1S4T1,HM5-temp,HM5,32V,0437337,6946713
M1S4T6,HM6-temp,HM6,32V,0437653,6946352
M1S5T5,HM7-temp,HM7,32V,0436709,6946945
M1S5T6,HM8-temp,HM8,32V,0436700,6947067
M1S6T2,HM9-temp,HM9,32V,0436445,6946990
F2S1T2,HF1-temp,HF1-temp (F2S1T2),HF1-temp  (F2S1T2),HF1-temp F2S1T2,32V,0608021,6958004
F2S2T1,HF2-temp,HF2-temp (F2S2T1),HF2-temp  (F2S2T1),HF2-temp F2S2T1,32V,0607754,6957539
F2S2T5,HF3-temp,HF3-temp (F2S2T5),HF3-temp  (F2S2T5),HF3-temp F2S2T5,HF3temp F2S2T5,32V,0607739,6957727
F2S3T1,HF4-temp,HF4-temp (F2S3T1),HF4-temp  (F2S3T1),HF4-temp F2S3T1,32V,0607916,6957038
F2S3T5,HF5-temp,HF5-temp (F2S3T5),HF5-temp  (F2S3T5),HF5-temp F2S3T5,32V,0607720,6957270
F2S4T3,HF6-temp,HF6-temp (F2S4T3),HF6-temp  (F2S4T3),HF6-temp F2S4T3,32V,0607394,6957260
F2S4T6,HF7-temp,HF7-temp (F2S4T6),HF7-temp  (F2S4T6),HF7-temp F2S4T6,32V,0607582,6957081
F2S5T1,HF8-temp,HF8-temp (F2S5T1),HF8-temp  (F2S5T1),HF8-temp F2S5T1,32V,0607541,6956722
F2S5T5,HF9-temp,HF9-temp (F2S5T5),HF9-temp  (F2S5T5),HF9-temp F2S5T5,32V,0607345,6957103
F2S6T2,HF10-temp,HF10-temp (F2S6T2),HF10-temp  (F2S6T2),HF10-temp F2S6T2,32V,0607420,6956639
H1S1T1,HH1-temp,HH1-temp (H1S1T1),HH1-temp (H1S1T1 ),HH1-temp(H1S1T1),HH1temp(H1S1T1),32V,0526040,6900328
H1S2T3,HH2-temp,HH2-temp (H1S2T3),HH2-temp (H1S2T3 ),HH2-temp(H1S2T3),HH2temp(H1S2T3),32V,0523882,6904133
H1S3T4,HH4-temp,HH4-temp (H1S3T4),HH4-temp (H1S3T4 ),HH4-temp(H1S3T4),HH4temp(H1S3T4),32V,0521913,6905008
H1S4T2,HH5-temp,HH5-temp (H1S4T2),HH5-temp (H1S4T2 ),HH5-temp(H1S4T2),HH5temp(H1S4T2),32V,0521328,6905970
H1S4T5,HH6-temp,HH6-temp (H1S4T5),HH6-temp (H1S4T5 ),HH6-temp(H1S4T5),HH6temp(H1S4T5),32V,0520997,6905775
H1S5T1,HH7-temp,HH7-temp (H1S5T1),HH7-temp (H1S5T1 ),HH7-temp(H1S5T1),HH7temp(H1S5T1),32V,0520932,6906435
H1S5T6,HH8-temp,HH8-temp (H1S5T6),HH8-temp (H1S5T6 ),HH8-temp(H1S5T6),HH8temp(H1S5T6),32V,0520772,6906299
H1S6T1,HH9-temp,HH9-temp (H1S6T1),HH9-temp (H1S6T1 ),HH9-temp(H1S6T1),HH9temp(H1S6T1),HH9 temp,32V,0520254,6906622
B1 0cm,B1 - Bat,B1 0 cm,B1-0 cm,B1-Bat 0cm,33W,0450083,7237390
B1 30cm,B1 - Bat,B1 30 cm,B1-30 cm,B1-Bat 30cm,33W,0450083,7237390
B1 200cm,B1 - Bat,B1 200 cm,B1-200 cm,B1-Bat 200cm,33W,0450083,7237390
B2 0cm,B2 - Sims,B2 0 cm,B2-0 cm,B2-Sim 0cm,33W,0450465,7236000
B2 30cm,B2 - Sims,B2 30 cm,B2-30 cm,B2-Sim 30cm,33W,0450465,7236000
B2 200cm,B2 - Sims,B2 200 cm,B2-200 cm,B2-Sim 200cm,33W,0450465,7236000
B3 0cm,B3 - Ran,B3 30 cm,B3-0 cm,b3-ran-0 cm,33W,0464640,7229880
B3 30cm,B3 - Ran,B3 30 cm,B3-30 cm,b3-ran-30 cm,33W,0464640,7229880
B3 200cm,B3 - Ran,B3 200 cm,B3-200 cm,b3-ran-200 cm,33W,0464640,7229880
B4 0cm,B4 - Ran,B4 0 cm,B4-0 cm,B4-Ran 0cm,33W,0462326,7228898
B4 30cm,B4 - Ran,B4 30 cm,B4-30 cm,B4-Ran 30cm,33W,0462326,7228898
B4 200cm,B4 - Ran,B4 200 cm,B4-200 cm,B4-Ran 200cm,33W,0462326,7228898
B5 0cm,B5 - Tjo,B5 0 cm,B5-0 cm,b5-tjo-0 cm,33W,0442540,7226830
B5 30cm,B5 - Tjo,B5 30 cm,B5-30 cm,b5-tjo-30 cm,33W,0442540,7226830
B5 200cm,B5 - Tjo,B5 200 cm,B5-200 cm,b5-tjo-200 cm,33W,0442540,7226830
B6 0cm,B6 - Bis,B6 0 cm,B6-0 cm,B6-Bis 0cm,B6-Bis 0 cm,33W,0443760,7225010
B6 30cm,B6 - Bis,B6 30 cm,B6-30 cm,B6-Bis 30cm,B6-Bis 30 cm,33W,0443760,7225010
B6 200cm,B6 - Bis,B6 200 cm,B6-200 cm,B6-Bis 200cm,B6-Bis 200 cm,33W,0443760,7225010
